GEO_ID,NAME,GEO_ID_F,NAICS2017,INDGROUP,NAICS2017_F,NAICS2017_LABEL,SECTOR,SUBSECTOR,INDLEVEL,YEAR,RCPTOT,RCPTOT_S,PAYANN,PAYQTR1,EMP,EMPQ1PW,PAYANN_IMP,EMP_IMP
0400000US02,Alaska,null,3364,3364,null,Aerospace product and parts manufacturing,31,336,4,2019,20672,0,7690,1866,128,97,70% to less than 80%,90% to 100%
0400000US02,Alaska,null,3366,3366,null,Ship and boat building,31,336,4,2018,0,0,14447,0,271,242,70% to less than 80%,90% to 100%
0400000US02,Alaska,null,3366,3366,null,Ship and boat building,31,336,4,2019,91727,0,19329,4700,344,307,70% to less than 80%,90% to 100%
0400000US02,Alaska,null,3369,3369,null,Other transportation equipment manufacturing,31,336,4,2018,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3369,3369,null,Other transportation equipment manufacturing,31,336,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,337,null,null,Furniture and related product manufacturing,31,337,3,2018,0,0,0,0,52,0,Less than 10%,70% to less than 80%
0400000US02,Alaska,null,337,null,null,Furniture and related product manufacturing,31,337,3,2019,0,0,0,0,35,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3371,3371,null,Household and institutional furniture and kitchen cabinet manufacturing,31,337,4,2018,0,0,367,75,10,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3371,3371,null,Household and institutional furniture and kitchen cabinet manufacturing,31,337,4,2019,0,0,0,0,15,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3372,3372,null,Office furniture (including fixtures) manufacturing,31,337,4,2018,0,0,1324,337,31,0,Less than 10%,50% to less than 60%
0400000US02,Alaska,null,3372,3372,null,Office furniture (including fixtures) manufacturing,31,337,4,2019,0,0,914,0,20,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3379,3379,null,Other furniture related product manufacturing,31,337,4,2018,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US02,Alaska,null,3379,3379,null,Other furniture related product manufacturing,31,337,4,2019,0,0,0,0,0,0,Less than 10%,Less than 10%
0400000US02,Alaska,null,339,null,null,Miscellaneous manufacturing,31,339,3,2018,29463,0,10218,2268,210,141,50% to less than 60%,80% to less than 90%
0400000US02,Alaska,null,339,null,null,Miscellaneous manufacturing,31,339,3,2019,32287,0,10843,2446,224,148,60% to less than 70%,90% to 100%
0400000US02,Alaska,null,3391,3391,null,Medical equipment and supplies manufacturing,31,339,4,2018,0,0,4120,983,84,58,40% to less than 50%,90% to 100%
0400000US02,Alaska,null,3391,3391,null,Medical equipment and supplies manufacturing,31,339,4,2019,0,0,0,0,50,0,40% to less than 50%,90% to 100%
0400000US02,Alaska,null,3399,3399,null,Other miscellaneous manufacturing,31,339,4,2018,0,0,6098,1285,126,83,50% to less than 60%,80% to less than 90%
0400000US02,Alaska,null,3399,3399,null,Other miscellaneous manufacturing,31,339,4,2019,0,0,0,0,150,0,70% to less than 80%,90% to 100%
0400000US04,Arizona,null,31-33,null,null,Manufacturing,31,null,2,2018,59211643,0.3,9473837,2534830,145127,93348,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,31-33,null,null,Manufacturing,31,null,2,2019,59389754,0.5,9642353,2618243,141952,89362,40% to less than 50%,50% to less than 60%
0400000US04,Arizona,null,311,null,null,Food manufacturing,31,311,3,2018,7601429,0.9,595416,148813,12628,10443,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,311,null,null,Food manufacturing,31,311,3,2019,7760470,0.3,613083,151640,11847,9357,20% to less than 30%,40% to less than 50%
0400000US04,Arizona,null,3111,3111,null,Animal food manufacturing,31,311,4,2018,751828,0,38830,11208,546,439,Less than 10%,20% to less than 30%
0400000US04,Arizona,null,3111,3111,null,Animal food manufacturing,31,311,4,2019,770995,0,41961,12057,579,458,70% to less than 80%,20% to less than 30%
0400000US04,Arizona,null,3112,3112,null,Grain and oilseed milling,31,311,4,2018,0,0,6423,1498,114,85,70% to less than 80%,90% to 100%
0400000US04,Arizona,null,3112,3112,null,Grain and oilseed milling,31,311,4,2019,0,0,6462,1554,112,82,70% to less than 80%,90% to 100%
0400000US04,Arizona,null,3113,3113,null,Sugar and confectionery product manufacturing,31,311,4,2018,0,0,4159,957,116,95,Less than 10%,90% to 100%
0400000US04,Arizona,null,3113,3113,null,Sugar and confectionery product manufacturing,31,311,4,2019,0,0,0,1170,150,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3114,3114,null,Fruit and vegetable preserving and specialty food manufacturing,31,311,4,2018,195260,0.1,21395,6380,542,462,20% to less than 30%,60% to less than 70%
0400000US04,Arizona,null,3114,3114,null,Fruit and vegetable preserving and specialty food manufacturing,31,311,4,2019,182017,0,23766,6964,499,429,20% to less than 30%,70% to less than 80%
0400000US04,Arizona,null,3115,3115,null,Dairy product manufacturing,31,311,4,2018,2880392,0,141587,35096,2174,1396,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,3115,3115,null,Dairy product manufacturing,31,311,4,2019,2981389,0,149972,37238,2219,1449,Less than 10%,Less than 10%
0400000US04,Arizona,null,3116,3116,null,Animal slaughtering and processing,31,311,4,2018,0,0,88084,17363,1534,1330,90% to 100%,90% to 100%
0400000US04,Arizona,null,3116,3116,null,Animal slaughtering and processing,31,311,4,2019,0,0,82871,16817,1460,1259,90% to 100%,90% to 100%
0400000US04,Arizona,null,3117,3117,null,Seafood product preparation and packaging,31,311,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3118,3118,null,Bakeries and tortilla manufacturing,31,311,4,2018,868947,0.6,152084,37078,3748,3134,10% to less than 20%,50% to less than 60%
0400000US04,Arizona,null,3118,3118,null,Bakeries and tortilla manufacturing,31,311,4,2019,851703,1.7,161653,38611,3664,2847,Less than 10%,40% to less than 50%
0400000US04,Arizona,null,3119,3119,null,Other food manufacturing,31,311,4,2018,1212309,5.9,142854,39233,3854,3501,Less than 10%,Less than 10%
0400000US04,Arizona,null,3119,3119,null,Other food manufacturing,31,311,4,2019,1256485,1.2,141968,37230,3208,2748,20% to less than 30%,20% to less than 30%
0400000US04,Arizona,null,312,null,null,Beverage and tobacco product manufacturing,31,312,3,2018,1612834,5.7,178363,43340,4361,2998,60% to less than 70%,10% to less than 20%
0400000US04,Arizona,null,312,null,null,Beverage and tobacco product manufacturing,31,312,3,2019,1572840,1.3,146096,37102,3153,1699,40% to less than 50%,30% to less than 40%
0400000US04,Arizona,null,3121,3121,null,Beverage manufacturing,31,312,4,2018,0,0,0,0,3750,0,60% to less than 70%,10% to less than 20%
0400000US04,Arizona,null,3121,3121,null,Beverage manufacturing,31,312,4,2019,0,0,0,0,3750,0,40% to less than 50%,30% to less than 40%
0400000US04,Arizona,null,3122,3122,null,Tobacco manufacturing,31,312,4,2018,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3122,3122,null,Tobacco manufacturing,31,312,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,313,null,null,Textile mills,31,313,3,2018,170466,0,13299,3258,343,305,Less than 10%,10% to less than 20%
0400000US04,Arizona,null,313,null,null,Textile mills,31,313,3,2019,170281,0,13878,3416,361,322,Less than 10%,20% to less than 30%
0400000US04,Arizona,null,3131,3131,null,"Fiber, yarn, and thread mills",31,313,4,2018,0,0,0,0,375,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3131,3131,null,"Fiber, yarn, and thread mills",31,313,4,2019,0,0,0,0,375,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3132,3132,null,Fabric mills,31,313,4,2018,0,0,0,0,50,0,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,3132,3132,null,Fabric mills,31,313,4,2019,0,0,0,594,50,0,Less than 10%,50% to less than 60%
0400000US04,Arizona,null,3133,3133,null,Textile and fabric finishing and fabric coating mills,31,313,4,2018,0,0,1655,385,48,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3133,3133,null,Textile and fabric finishing and fabric coating mills,31,313,4,2019,0,0,1756,0,50,43,Less than 10%,90% to 100%
0400000US04,Arizona,null,314,null,null,Textile product mills,31,314,3,2018,234649,0.5,35544,8841,1076,804,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,314,null,null,Textile product mills,31,314,3,2019,208892,8.7,29123,6685,928,661,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,3141,3141,null,Textile furnishings mills,31,314,4,2018,54430,2.1,7434,2103,263,218,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3141,3141,null,Textile furnishings mills,31,314,4,2019,47051,2.4,6240,1766,262,183,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3149,3149,null,Other textile product mills,31,314,4,2018,180219,0.3,28110,6737,813,586,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3149,3149,null,Other textile product mills,31,314,4,2019,161841,11.2,22883,4919,666,478,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,315,null,null,Apparel manufacturing,31,315,3,2018,22517,0.7,8812,2165,305,241,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,315,null,null,Apparel manufacturing,31,315,3,2019,22307,0,8657,1930,297,225,10% to less than 20%,50% to less than 60%
0400000US04,Arizona,null,3151,3151,null,Apparel knitting mills,31,315,4,2018,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3151,3151,null,Apparel knitting mills,31,315,4,2019,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3152,3152,null,Cut and sew apparel manufacturing,31,315,4,2018,0,0,4265,1029,147,128,Less than 10%,50% to less than 60%
0400000US04,Arizona,null,3152,3152,null,Cut and sew apparel manufacturing,31,315,4,2019,9028,0,3463,823,140,113,20% to less than 30%,90% to 100%
0400000US04,Arizona,null,3159,3159,null,Apparel accessories and other apparel manufacturing,31,315,4,2018,2604,0,0,0,10,0,Less than 10%,70% to less than 80%
0400000US04,Arizona,null,3159,3159,null,Apparel accessories and other apparel manufacturing,31,315,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,316,null,null,Leather and allied product manufacturing,31,316,3,2018,7210,0.8,1934,438,49,34,Less than 10%,90% to 100%
0400000US04,Arizona,null,316,null,null,Leather and allied product manufacturing,31,316,3,2019,7578,0,1894,450,52,38,Less than 10%,90% to 100%
0400000US04,Arizona,null,3161,3161,null,Leather and hide tanning and finishing,31,316,4,2018,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3161,3161,null,Leather and hide tanning and finishing,31,316,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3162,3162,null,Footwear manufacturing,31,316,4,2018,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3162,3162,null,Footwear manufacturing,31,316,4,2019,0,0,0,0,10,0,Less than 10%,90% to 100%
0400000US04,Arizona,null,3169,3169,null,Other leather and allied product manufacturing,31,316,4,2018,4328,1.3,1361,298,30,20,Less than 10%,90% to 100%
0400000US04,Arizona,null,3169,3169,null,Other leather and allied product manufacturing,31,316,4,2019,4691,0,1391,321,36,27,Less than 10%,90% to 100%
0400000US04,Arizona,null,321,null,null,Wood product manufacturing,31,321,3,2018,982439,6.2,230000,50172,5581,4368,Less than 10%,20% to less than 30%
0400000US04,Arizona,null,321,null,null,Wood product manufacturing,31,321,3,2019,1079112,3,231059,54828,5414,4304,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,3211,3211,null,Sawmills and wood preservation,31,321,4,2018,50577,0,8352,1870,119,105,Less than 10%,90% to 100%
0400000US04,Arizona,null,3211,3211,null,Sawmills and wood preservation,31,321,4,2019,129480,0,17131,3937,264,195,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,3212,3212,null,"Veneer, plywood, and engineered wood product manufacturing",31,321,4,2018,320405,13.1,64051,15728,1642,1342,Less than 10%,10% to less than 20%
0400000US04,Arizona,null,3212,3212,null,"Veneer, plywood, and engineered wood product manufacturing",31,321,4,2019,359590,5.8,69952,16117,1607,1249,Less than 10%,20% to less than 30%
0400000US04,Arizona,null,3219,3219,null,Other wood product manufacturing,31,321,4,2018,611456,7.2,157598,32574,3821,2921,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,3219,3219,null,Other wood product manufacturing,31,321,4,2019,590043,4.1,143976,34774,3543,2860,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,322,null,null,Paper manufacturing,31,322,3,2018,1194527,1,119214,34709,2107,1666,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,322,null,null,Paper manufacturing,31,322,3,2019,1257736,0.8,142631,35069,2387,1908,Less than 10%,40% to less than 50%
0400000US04,Arizona,null,3221,3221,null,"Pulp, paper, and paperboard mills",31,322,4,2018,50450,0,8802,2155,121,96,50% to less than 60%,90% to 100%
0400000US04,Arizona,null,3221,3221,null,"Pulp, paper, and paperboard mills",31,322,4,2019,101419,0,17273,4236,207,166,40% to less than 50%,90% to 100%
0400000US04,Arizona,null,3222,3222,null,Converted paper product manufacturing,31,322,4,2018,1144077,1.1,110412,32554,1986,1570,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3222,3222,null,Converted paper product manufacturing,31,322,4,2019,1156317,0.9,125358,30833,2180,1742,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,323,null,null,Printing and related support activities,31,323,3,2018,1052118,0.4,268883,65951,5189,3469,30% to less than 40%,60% to less than 70%
0400000US04,Arizona,null,323,null,null,Printing and related support activities,31,323,3,2019,1032815,2.7,274072,63743,4727,3156,30% to less than 40%,70% to less than 80%
0400000US04,Arizona,null,3231,3231,null,Printing and related support activities,31,323,4,2018,1052118,0.4,268883,65951,5189,3469,30% to less than 40%,60% to less than 70%
0400000US04,Arizona,null,3231,3231,null,Printing and related support activities,31,323,4,2019,1032815,2.7,274072,63743,4727,3156,30% to less than 40%,70% to less than 80%
0400000US04,Arizona,null,324,null,null,Petroleum and coal products manufacturing,31,324,3,2018,419457,1.9,31142,8379,519,363,40% to less than 50%,50% to less than 60%
0400000US04,Arizona,null,324,null,null,Petroleum and coal products manufacturing,31,324,3,2019,357997,5.5,26711,7440,443,288,40% to less than 50%,40% to less than 50%
0400000US04,Arizona,null,3241,3241,null,Petroleum and coal products manufacturing,31,324,4,2018,419457,1.9,31142,8379,519,363,40% to less than 50%,50% to less than 60%
0400000US04,Arizona,null,3241,3241,null,Petroleum and coal products manufacturing,31,324,4,2019,357997,5.5,26711,7440,443,288,40% to less than 50%,40% to less than 50%
0400000US04,Arizona,null,325,null,null,Chemical manufacturing,31,325,3,2018,3215515,0.9,505212,145540,6441,3570,40% to less than 50%,50% to less than 60%
0400000US04,Arizona,null,325,null,null,Chemical manufacturing,31,325,3,2019,3081905,6.6,492305,140865,6214,3433,40% to less than 50%,40% to less than 50%
0400000US04,Arizona,null,3251,3251,null,Basic chemical manufacturing,31,325,4,2018,471606,5.3,56431,11431,882,610,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,3251,3251,null,Basic chemical manufacturing,31,325,4,2019,497567,40.2,45515,8872,797,640,10% to less than 20%,10% to less than 20%
0400000US04,Arizona,null,3252,3252,null,"Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing",31,325,4,2018,148238,0,24704,6251,342,212,30% to less than 40%,70% to less than 80%
0400000US04,Arizona,null,3252,3252,null,"Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing",31,325,4,2019,152212,0,24001,5840,340,209,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3253,3253,null,"Pesticide, fertilizer, and other agricultural chemical manufacturing",31,325,4,2018,151429,0,15108,4347,176,127,20% to less than 30%,50% to less than 60%
0400000US04,Arizona,null,3253,3253,null,"Pesticide, fertilizer, and other agricultural chemical manufacturing",31,325,4,2019,176887,1.1,16146,4347,209,163,20% to less than 30%,40% to less than 50%
0400000US04,Arizona,null,3254,3254,null,Pharmaceutical and medicine manufacturing,31,325,4,2018,1371480,0.1,296347,96722,3253,1474,50% to less than 60%,70% to less than 80%
0400000US04,Arizona,null,3254,3254,null,Pharmaceutical and medicine manufacturing,31,325,4,2019,1366127,2.4,313785,99419,3414,1501,40% to less than 50%,40% to less than 50%
0400000US04,Arizona,null,3255,3255,null,"Paint, coating, and adhesive manufacturing",31,325,4,2018,439158,0,16304,3200,286,197,60% to less than 70%,90% to 100%
0400000US04,Arizona,null,3255,3255,null,"Paint, coating, and adhesive manufacturing",31,325,4,2019,409995,0,14565,3264,256,179,50% to less than 60%,90% to 100%
0400000US04,Arizona,null,3256,3256,null,"Soap, cleaning compound, and toilet preparation manufacturing",31,325,4,2018,170108,0.7,29979,6926,465,273,Less than 10%,50% to less than 60%
0400000US04,Arizona,null,3256,3256,null,"Soap, cleaning compound, and toilet preparation manufacturing",31,325,4,2019,218827,1.4,30885,7447,516,349,Less than 10%,70% to less than 80%
0400000US04,Arizona,null,3259,3259,null,Other chemical product and preparation manufacturing,31,325,4,2018,463496,3,66339,16663,1036,677,Less than 10%,Less than 10%
0400000US04,Arizona,null,3259,3259,null,Other chemical product and preparation manufacturing,31,325,4,2019,260289,3,47408,11676,681,391,70% to less than 80%,80% to less than 90%
0400000US04,Arizona,null,326,null,null,Plastics and rubber products manufacturing,31,326,3,2018,2100264,3.3,333175,79473,6508,5038,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,326,null,null,Plastics and rubber products manufacturing,31,326,3,2019,2204272,3,332913,80973,6568,5090,20% to less than 30%,40% to less than 50%
0400000US04,Arizona,null,3261,3261,null,Plastics product manufacturing,31,326,4,2018,1993225,3.5,308827,74048,6073,4696,20% to less than 30%,30% to less than 40%
0400000US04,Arizona,null,3261,3261,null,Plastics product manufacturing,31,326,4,2019,2047955,1.6,316085,78355,6214,4811,30% to less than 40%,50% to less than 60%
0400000US04,Arizona,null,3262,3262,null,Rubber product manufacturing,31,326,4,2018,107039,4.1,24348,5424,436,342,Less than 10%,20% to less than 30%
0400000US04,Arizona,null,3262,3262,null,Rubber product manufacturing,31,326,4,2019,156317,36,16829,2618,353,280,Less than 10%,10% to less than 20%
0400000US04,Arizona,null,327,null,null,Nonmetallic mineral product manufacturing,31,327,3,2018,1775250,1.5,289969,68949,5534,4290,30% to less than 40%,50% to less than 60%
0400000US04,Arizona,null,327,null,null,Nonmetallic mineral product manufacturing,31,327,3,2019,1850511,1.1,290846,70450,5450,4076,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,3271,3271,null,Clay product and refractory manufacturing,31,327,4,2018,0,0,0,0,150,0,80% to less than 90%,90% to 100%
0400000US04,Arizona,null,3271,3271,null,Clay product and refractory manufacturing,31,327,4,2019,0,0,0,0,150,0,30% to less than 40%,30% to less than 40%
0400000US04,Arizona,null,3272,3272,null,Glass and glass product manufacturing,31,327,4,2018,183383,0,32650,8176,639,449,70% to less than 80%,80% to less than 90%
0400000US04,Arizona,null,3272,3272,null,Glass and glass product manufacturing,31,327,4,2019,190295,3.7,32869,7826,669,513,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,3273,3273,null,Cement and concrete product manufacturing,31,327,4,2018,1297026,2,207875,47750,3837,3095,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,3273,3273,null,Cement and concrete product manufacturing,31,327,4,2019,1280723,1,207216,50199,3717,2871,50% to less than 60%,50% to less than 60%
0400000US04,Arizona,null,3274,3274,null,Lime and gypsum product manufacturing,31,327,4,2018,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3274,3274,null,Lime and gypsum product manufacturing,31,327,4,2019,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3279,3279,null,Other nonmetallic mineral product manufacturing,31,327,4,2018,191046,3.3,31524,8522,775,518,40% to less than 50%,80% to less than 90%
0400000US04,Arizona,null,3279,3279,null,Other nonmetallic mineral product manufacturing,31,327,4,2019,273235,5.3,31668,7739,761,431,Less than 10%,30% to less than 40%
0400000US04,Arizona,null,331,null,null,Primary metal manufacturing,31,331,3,2018,1949231,0.1,174235,43156,3160,2377,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,331,null,null,Primary metal manufacturing,31,331,3,2019,1910353,0,181640,46913,3250,2425,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3311,3311,null,Iron and steel mills and ferroalloy manufacturing,31,331,4,2018,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3311,3311,null,Iron and steel mills and ferroalloy manufacturing,31,331,4,2019,0,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3312,3312,null,Steel product manufacturing from purchased steel,31,331,4,2018,160247,0,0,0,150,0,Less than 10%,Less than 10%
0400000US04,Arizona,null,3312,3312,null,Steel product manufacturing from purchased steel,31,331,4,2019,188588,0,0,0,375,0,Less than 10%,10% to less than 20%
0400000US04,Arizona,null,3313,3313,null,Alumina and aluminum production and processing,31,331,4,2018,488895,0.2,60399,15330,1073,781,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3313,3313,null,Alumina and aluminum production and processing,31,331,4,2019,500526,0,66243,17962,1156,840,Less than 10%,40% to less than 50%
0400000US04,Arizona,null,3314,3314,null,Nonferrous metal (except aluminum) production and processing,31,331,4,2018,895800,0,57406,14492,961,740,10% to less than 20%,10% to less than 20%
0400000US04,Arizona,null,3314,3314,null,Nonferrous metal (except aluminum) production and processing,31,331,4,2019,856676,0,54754,14173,917,695,10% to less than 20%,10% to less than 20%
0400000US04,Arizona,null,3315,3315,null,Foundries,31,331,4,2018,0,0,35970,8281,747,550,30% to less than 40%,50% to less than 60%
0400000US04,Arizona,null,3315,3315,null,Foundries,31,331,4,2019,0,0,34979,8121,742,538,40% to less than 50%,90% to 100%
0400000US04,Arizona,null,332,null,null,Fabricated metal product manufacturing,31,332,3,2018,5142880,1.1,1294449,303852,21400,15099,20% to less than 30%,30% to less than 40%
0400000US04,Arizona,null,332,null,null,Fabricated metal product manufacturing,31,332,3,2019,5343107,1.8,1275845,325143,20629,14430,30% to less than 40%,50% to less than 60%
0400000US04,Arizona,null,3321,3321,null,Forging and stamping,31,332,4,2018,202972,0.5,53645,11145,949,745,50% to less than 60%,60% to less than 70%
0400000US04,Arizona,null,3321,3321,null,Forging and stamping,31,332,4,2019,207154,0,53942,11946,972,730,40% to less than 50%,60% to less than 70%
0400000US04,Arizona,null,3322,3322,null,Cutlery and handtool manufacturing,31,332,4,2018,34266,0,11010,2736,243,162,Less than 10%,50% to less than 60%
0400000US04,Arizona,null,3322,3322,null,Cutlery and handtool manufacturing,31,332,4,2019,31453,0,9723,2410,224,144,Less than 10%,90% to 100%
0400000US04,Arizona,null,3323,3323,null,Architectural and structural metals manufacturing,31,332,4,2018,1460184,1.3,287934,66724,5644,4208,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,3323,3323,null,Architectural and structural metals manufacturing,31,332,4,2019,1426145,2.7,275464,67789,5283,3912,20% to less than 30%,50% to less than 60%
0400000US04,Arizona,null,3324,3324,null,"Boiler, tank, and shipping container manufacturing",31,332,4,2018,158345,0,21192,5021,270,215,60% to less than 70%,60% to less than 70%
0400000US04,Arizona,null,3324,3324,null,"Boiler, tank, and shipping container manufacturing",31,332,4,2019,182112,0,25687,6378,335,270,50% to less than 60%,50% to less than 60%
0400000US04,Arizona,null,3325,3325,null,Hardware manufacturing,31,332,4,2018,24064,0,4659,1191,87,64,20% to less than 30%,70% to less than 80%
0400000US04,Arizona,null,3325,3325,null,Hardware manufacturing,31,332,4,2019,19321,0,3254,1051,102,81,Less than 10%,40% to less than 50%
0400000US04,Arizona,null,3326,3326,null,Spring and wire product manufacturing,31,332,4,2018,95882,3.8,15793,3703,296,229,50% to less than 60%,70% to less than 80%
0400000US04,Arizona,null,3326,3326,null,Spring and wire product manufacturing,31,332,4,2019,85136,0,15685,3809,308,236,30% to less than 40%,40% to less than 50%
0400000US04,Arizona,null,3327,3327,null,"Machine shops; turned product; and screw, nut, and bolt manufacturing",31,332,4,2018,1255189,3.6,376319,84054,7051,5666,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3327,3327,null,"Machine shops; turned product; and screw, nut, and bolt manufacturing",31,332,4,2019,1196859,6.9,354845,87164,6676,5248,Less than 10%,40% to less than 50%
0400000US04,Arizona,null,3328,3328,null,"Coating, engraving, heat treating, and allied activities",31,332,4,2018,227648,2.7,64537,14487,1400,1089,10% to less than 20%,20% to less than 30%
0400000US04,Arizona,null,3328,3328,null,"Coating, engraving, heat treating, and allied activities",31,332,4,2019,219186,11.9,60691,13527,1180,967,Less than 10%,50% to less than 60%
0400000US04,Arizona,null,3329,3329,null,Other fabricated metal product manufacturing,31,332,4,2018,1684329,1.5,459360,114791,5461,2720,30% to less than 40%,20% to less than 30%
0400000US04,Arizona,null,3329,3329,null,Other fabricated metal product manufacturing,31,332,4,2019,1975740,0.8,476554,131070,5550,2843,70% to less than 80%,50% to less than 60%
0400000US04,Arizona,null,333,null,null,Machinery manufacturing,31,333,3,2018,1959209,1.7,375971,88082,6572,4369,20% to less than 30%,60% to less than 70%
0400000US04,Arizona,null,333,null,null,Machinery manufacturing,31,333,3,2019,1925437,2.1,400629,97551,7151,4827,20% to less than 30%,50% to less than 60%
0400000US04,Arizona,null,3331,3331,null,"Agriculture, construction, and mining machinery manufacturing",31,333,4,2018,640243,0,69924,17085,1402,995,60% to less than 70%,70% to less than 80%
0400000US04,Arizona,null,3331,3331,null,"Agriculture, construction, and mining machinery manufacturing",31,333,4,2019,611640,2.1,71113,17165,1409,1023,20% to less than 30%,40% to less than 50%
0400000US04,Arizona,null,3332,3332,null,Industrial machinery manufacturing,31,333,4,2018,180991,1.7,41011,9438,632,420,30% to less than 40%,60% to less than 70%
0400000US04,Arizona,null,3332,3332,null,Industrial machinery manufacturing,31,333,4,2019,201866,3.9,43348,9754,649,404,10% to less than 20%,60% to less than 70%
0400000US04,Arizona,null,3333,3333,null,Commercial and service industry machinery manufacturing,31,333,4,2018,183399,6.1,43102,10595,720,464,30% to less than 40%,90% to 100%
0400000US04,Arizona,null,3333,3333,null,Commercial and service industry machinery manufacturing,31,333,4,2019,226464,8.7,48229,11856,836,535,40% to less than 50%,70% to less than 80%
0400000US04,Arizona,null,3334,3334,null,"Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing",31,333,4,2018,314480,9.4,57248,12289,1020,701,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3334,3334,null,"Ventilation, heating, air-conditioning, and commercial refrigeration equipment manufacturing",31,333,4,2019,258004,4.1,56580,15693,985,714,10% to less than 20%,40% to less than 50%
0400000US04,Arizona,null,3335,3335,null,Metalworking machinery manufacturing,31,333,4,2018,305673,1,91056,22367,1625,990,10% to less than 20%,30% to less than 40%
0400000US04,Arizona,null,3335,3335,null,Metalworking machinery manufacturing,31,333,4,2019,324373,4.2,104768,24818,1943,1173,30% to less than 40%,60% to less than 70%
0400000US04,Arizona,null,3336,3336,null,"Engine, turbine, and power transmission equipment manufacturing",31,333,4,2018,76602,0,13846,3528,227,166,10% to less than 20%,90% to 100%
0400000US04,Arizona,null,3336,3336,null,"Engine, turbine, and power transmission equipment manufacturing",31,333,4,2019,36823,0,11766,3122,174,127,Less than 10%,90% to 100%
0400000US04,Arizona,null,3339,3339,null,Other general purpose machinery manufacturing,31,333,4,2018,257821,2.3,59783,12781,945,633,20% to less than 30%,70% to less than 80%
0400000US04,Arizona,null,3339,3339,null,Other general purpose machinery manufacturing,31,333,4,2019,266268,9.9,64826,15143,1155,850,Less than 10%,50% to less than 60%
